week,family,count
2022-12-19,fragrance,9
2022-12-26,fragrance,15
2023-01-02,fragrance,12
2023-01-09,fragrance,13
2023-01-16,fragrance,13
2023-01-23,fragrance,18
2023-01-30,fragrance,26
2023-02-06,fragrance,11
2023-02-13,fragrance,33
2023-02-20,fragrance,14
2023-02-27,fragrance,12
2023-03-06,fragrance,5
2023-03-13,fragrance,10
2023-03-20,fragrance,12
2023-03-27,fragrance,11
2023-04-03,fragrance,19
2023-04-10,fragrance,11
2023-04-17,fragrance,14
2023-04-24,fragrance,27
2023-05-01,fragrance,14
2023-05-08,fragrance,8
2023-05-15,fragrance,19
2023-05-22,fragrance,20
2023-05-29,fragrance,13
2023-06-05,fragrance,21
2023-06-12,fragrance,9
2023-06-19,fragrance,22
2023-06-26,fragrance,19
2023-07-03,fragrance,17
2023-07-10,fragrance,8
2023-07-17,fragrance,20
2023-07-24,fragrance,20
2023-07-31,fragrance,17
2023-08-07,fragrance,14
2023-08-14,fragrance,15
2023-08-21,fragrance,20
2023-08-28,fragrance,12
2023-09-04,fragrance,20
2023-09-11,fragrance,22
2023-09-18,fragrance,21
2023-09-25,fragrance,20
2023-10-02,fragrance,13
2023-10-09,fragrance,25
2023-10-16,fragrance,14
2023-10-23,fragrance,7
2023-10-30,fragrance,9
2023-11-06,fragrance,14
2023-11-13,fragrance,13
2023-11-20,fragrance,9
2023-11-27,fragrance,17
2023-12-04,fragrance,20
2023-12-11,fragrance,23
2023-12-18,fragrance,30
2023-12-25,fragrance,21
2024-01-01,fragrance,10
2024-01-08,fragrance,8
2024-01-15,fragrance,7
2024-01-22,fragrance,12
2024-01-29,fragrance,17
2024-02-05,fragrance,15
2024-02-12,fragrance,19
2024-02-19,fragrance,8
2024-02-26,fragrance,14
2024-03-04,fragrance,23
2024-03-11,fragrance,13
2024-03-18,fragrance,14
2024-03-25,fragrance,20
2024-04-01,fragrance,8
2024-04-08,fragrance,9
2024-04-15,fragrance,16
2024-04-22,fragrance,9
2024-04-29,fragrance,8
2024-05-06,fragrance,15
2024-05-13,fragrance,16
2024-05-20,fragrance,19
2024-05-27,fragrance,24
2024-06-03,fragrance,29
2024-06-10,fragrance,27
2024-06-17,fragrance,21
2024-06-24,fragrance,23
2024-07-01,fragrance,12
2024-07-08,fragrance,23
2024-07-15,fragrance,30
2024-07-22,fragrance,24
2024-07-29,fragrance,26
2024-08-05,fragrance,18
2024-08-12,fragrance,15
2024-08-19,fragrance,26
2024-08-26,fragrance,21
2024-09-02,fragrance,23
2024-09-09,fragrance,36
2024-09-16,fragrance,14
2024-09-23,fragrance,10
2024-09-30,fragrance,15
2024-10-07,fragrance,20
2024-10-14,fragrance,11
2024-10-21,fragrance,9
2024-10-28,fragrance,13
2024-11-04,fragrance,27
2024-11-11,fragrance,22
2024-11-18,fragrance,24
2024-11-25,fragrance,21
2024-12-02,fragrance,14
2024-12-09,fragrance,18
2024-12-16,fragrance,30
2024-12-23,fragrance,24
2024-12-30,fragrance,22
2025-01-06,fragrance,24
2025-01-13,fragrance,33
2025-01-20,fragrance,36
2025-01-27,fragrance,22
2025-02-03,fragrance,16
2025-02-10,fragrance,22
2025-02-17,fragrance,34
2025-02-24,fragrance,26
2025-03-03,fragrance,50
2025-03-10,fragrance,23
2025-03-17,fragrance,30
2025-03-24,fragrance,33
2025-03-31,fragrance,34
2025-04-07,fragrance,30
2025-04-14,fragrance,34
2025-04-21,fragrance,26
2025-04-28,fragrance,34
2025-05-05,fragrance,18
2025-05-12,fragrance,27
2025-05-19,fragrance,28
2025-05-26,fragrance,32
2025-06-02,fragrance,28
2025-06-09,fragrance,39
2025-06-16,fragrance,30
2025-06-23,fragrance,34
2025-06-30,fragrance,37
2025-07-07,fragrance,24
2019-12-30,hair,12
2020-01-06,hair,41
2020-01-13,hair,28
2020-01-20,hair,34
2020-01-27,hair,28
2020-02-03,hair,24
2020-02-10,hair,23
2020-02-17,hair,36
2020-02-24,hair,35
2020-03-02,hair,16
2020-03-09,hair,48
2020-03-16,hair,25
2020-03-23,hair,35
2020-03-30,hair,31
2020-04-06,hair,41
2020-04-13,hair,24
2020-04-20,hair,30
2020-04-27,hair,33
2020-05-04,hair,47
2020-05-11,hair,48
2020-05-18,hair,31
2020-05-25,hair,26
2020-06-01,hair,43
2020-06-08,hair,37
2020-06-15,hair,30
2020-06-22,hair,34
2020-06-29,hair,59
2020-07-06,hair,41
2020-07-13,hair,66
2020-07-20,hair,51
2020-07-27,hair,59
2020-08-03,hair,40
2020-08-10,hair,44
2020-08-17,hair,35
2020-08-24,hair,49
2020-08-31,hair,60
2020-09-07,hair,37
2020-09-14,hair,71
2020-09-21,hair,66
2020-09-28,hair,44
2020-10-05,hair,53
2020-10-12,hair,96
2020-10-19,hair,70
2020-10-26,hair,84
2020-11-02,hair,64
2020-11-09,hair,59
2020-11-16,hair,95
2020-11-23,hair,51
2020-11-30,hair,60
2020-12-07,hair,87
2020-12-14,hair,68
2020-12-21,hair,82
2020-12-28,hair,145
2021-01-04,hair,111
2021-01-11,hair,83
2021-01-18,hair,93
2021-01-25,hair,99
2021-02-01,hair,102
2021-02-08,hair,130
2021-02-15,hair,96
2021-02-22,hair,87
2021-03-01,hair,106
2021-03-08,hair,104
2021-03-15,hair,99
2021-03-22,hair,105
2021-03-29,hair,65
2021-04-05,hair,111
2021-04-12,hair,96
2021-04-19,hair,98
2021-04-26,hair,87
2021-05-03,hair,102
2021-05-10,hair,95
2021-05-17,hair,84
2021-05-24,hair,100
2021-05-31,hair,71
2021-06-07,hair,140
2021-06-14,hair,124
2021-06-21,hair,155
2021-06-28,hair,167
2021-07-05,hair,109
2021-07-12,hair,152
2021-07-19,hair,204
2021-07-26,hair,151
2021-08-02,hair,202
2021-08-09,hair,364
2021-08-16,hair,186
2021-08-23,hair,223
2021-08-30,hair,298
2021-09-06,hair,287
2021-09-13,hair,272
2021-09-20,hair,318
2021-09-27,hair,280
2021-10-04,hair,260
2021-10-11,hair,278
2021-10-18,hair,279
2021-10-25,hair,292
2021-11-01,hair,306
2021-11-08,hair,295
2021-11-15,hair,368
2021-11-22,hair,375
2021-11-29,hair,249
2021-12-06,hair,277
2021-12-13,hair,307
2021-12-20,hair,299
2021-12-27,hair,284
2022-01-03,hair,65
2022-01-10,hair,83
2022-01-17,hair,71
2022-01-24,hair,82
2022-01-31,hair,70
2022-02-07,hair,55
2022-02-14,hair,92
2022-02-21,hair,46
2022-02-28,hair,66
2022-03-07,hair,63
2022-03-14,hair,99
2022-03-21,hair,131
2022-03-28,hair,97
2022-04-04,hair,72
2022-04-11,hair,90
2022-04-18,hair,91
2022-04-25,hair,97
2022-05-02,hair,66
2022-05-09,hair,91
2022-05-16,hair,71
2022-05-23,hair,78
2022-05-30,hair,52
2022-06-06,hair,83
2022-06-13,hair,104
2022-06-20,hair,93
2022-06-27,hair,107
2022-07-04,hair,81
2022-07-11,hair,93
2022-07-18,hair,95
2022-07-25,hair,126
2022-08-01,hair,114
2022-08-08,hair,94
2022-08-15,hair,97
2022-08-22,hair,93
2022-08-29,hair,124
2022-09-05,hair,113
2022-09-12,hair,137
2022-09-19,hair,138
2022-09-26,hair,160
2022-10-03,hair,136
2022-10-10,hair,145
2022-10-17,hair,153
2022-10-24,hair,129
2022-10-31,hair,139
2022-11-07,hair,165
2022-11-14,hair,167
2022-11-21,hair,118
2022-11-28,hair,198
2022-12-05,hair,182
2022-12-12,hair,193
2022-12-19,hair,146
2022-12-26,hair,131
2023-01-02,hair,181
2023-01-09,hair,218
2023-01-16,hair,197
2023-01-23,hair,255
2023-01-30,hair,212
2023-02-06,hair,255
2023-02-13,hair,216
2023-02-20,hair,271
2023-02-27,hair,224
2023-03-06,hair,207
2023-03-13,hair,258
2023-03-20,hair,301
2023-03-27,hair,289
2023-04-03,hair,261
2023-04-10,hair,174
2023-04-17,hair,204
2023-04-24,hair,262
2023-05-01,hair,255
2023-05-08,hair,203
2023-05-15,hair,239
2023-05-22,hair,273
2023-05-29,hair,264
2023-06-05,hair,334
2023-06-12,hair,323
2023-06-19,hair,290
2023-06-26,hair,251
2023-07-03,hair,203
2023-07-10,hair,282
2023-07-17,hair,239
2023-07-24,hair,231
2023-07-31,hair,219
2023-08-07,hair,186
2023-08-14,hair,201
2023-08-21,hair,194
2023-08-28,hair,190
2023-09-04,hair,241
2023-09-11,hair,277
2023-09-18,hair,228
2023-09-25,hair,238
2023-10-02,hair,222
2023-10-09,hair,210
2023-10-16,hair,226
2023-10-23,hair,202
2023-10-30,hair,201
2023-11-06,hair,235
2023-11-13,hair,262
2023-11-20,hair,262
2023-11-27,hair,204
2023-12-04,hair,179
2023-12-11,hair,234
2023-12-18,hair,232
2023-12-25,hair,201
2024-01-01,hair,151
2024-01-08,hair,171
2024-01-15,hair,162
2024-01-22,hair,171
2024-01-29,hair,142
2024-02-05,hair,136
2024-02-12,hair,190
2024-02-19,hair,220
2024-02-26,hair,183
2024-03-04,hair,166
2024-03-11,hair,162
2024-03-18,hair,160
2024-03-25,hair,183
2024-04-01,hair,171
2024-04-08,hair,126
2024-04-15,hair,152
2024-04-22,hair,164
2024-04-29,hair,119
2024-05-06,hair,133
2024-05-13,hair,170
2024-05-20,hair,161
2024-05-27,hair,180
2024-06-03,hair,180
2024-06-10,hair,180
2024-06-17,hair,172
2024-06-24,hair,182
2024-07-01,hair,190
2024-07-08,hair,139
2024-07-15,hair,196
2024-07-22,hair,241
2024-07-29,hair,163
2024-08-05,hair,171
2024-08-12,hair,192
2024-08-19,hair,155
2024-08-26,hair,199
2024-09-02,hair,198
2024-09-09,hair,195
2024-09-16,hair,217
2024-09-23,hair,262
2024-09-30,hair,235
2024-10-07,hair,237
2024-10-14,hair,225
2024-10-21,hair,203
2024-10-28,hair,198
2024-11-04,hair,219
2024-11-11,hair,236
2024-11-18,hair,247
2024-11-25,hair,196
2024-12-02,hair,242
2024-12-09,hair,198
2024-12-16,hair,228
2024-12-23,hair,193
2024-12-30,hair,215
2025-01-06,hair,222
2025-01-13,hair,256
2025-01-20,hair,234
2025-01-27,hair,261
2025-02-03,hair,270
2025-02-10,hair,316
2025-02-17,hair,283
2025-02-24,hair,339
2025-03-03,hair,351
2025-03-10,hair,372
2025-03-17,hair,340
2025-03-24,hair,347
2025-03-31,hair,450
2025-04-07,hair,435
2025-04-14,hair,469
2025-04-21,hair,407
2025-04-28,hair,384
2025-05-05,hair,341
2025-05-12,hair,350
2025-05-19,hair,364
2025-05-26,hair,387
2025-06-02,hair,586
2025-06-09,hair,767
2025-06-16,hair,421
2025-06-23,hair,502
2025-06-30,hair,306
2025-07-07,hair,46
2019-12-30,makeup,11
2020-01-06,makeup,91
2020-01-13,makeup,68
2020-01-20,makeup,80
2020-01-27,makeup,50
2020-02-03,makeup,84
2020-02-10,makeup,98
2020-02-17,makeup,68
2020-02-24,makeup,75
2020-03-02,makeup,67
2020-03-09,makeup,76
2020-03-16,makeup,72
2020-03-23,makeup,78
2020-03-30,makeup,67
2020-04-06,makeup,63
2020-04-13,makeup,75
2020-04-20,makeup,117
2020-04-27,makeup,145
2020-05-04,makeup,145
2020-05-11,makeup,115
2020-05-18,makeup,106
2020-05-25,makeup,87
2020-06-01,makeup,84
2020-06-08,makeup,106
2020-06-15,makeup,99
2020-06-22,makeup,105
2020-06-29,makeup,120
2020-07-06,makeup,85
2020-07-13,makeup,128
2020-07-20,makeup,190
2020-07-27,makeup,163
2020-08-03,makeup,89
2020-08-10,makeup,122
2020-08-17,makeup,91
2020-08-24,makeup,135
2020-08-31,makeup,146
2020-09-07,makeup,121
2020-09-14,makeup,166
2020-09-21,makeup,152
2020-09-28,makeup,133
2020-10-05,makeup,117
2020-10-12,makeup,226
2020-10-19,makeup,172
2020-10-26,makeup,128
2020-11-02,makeup,104
2020-11-09,makeup,167
2020-11-16,makeup,129
2020-11-23,makeup,117
2020-11-30,makeup,148
2020-12-07,makeup,148
2020-12-14,makeup,109
2020-12-21,makeup,142
2020-12-28,makeup,169
2021-01-04,makeup,157
2021-01-11,makeup,145
2021-01-18,makeup,166
2021-01-25,makeup,209
2021-02-01,makeup,201
2021-02-08,makeup,227
2021-02-15,makeup,172
2021-02-22,makeup,262
2021-03-01,makeup,282
2021-03-08,makeup,256
2021-03-15,makeup,236
2021-03-22,makeup,245
2021-03-29,makeup,202
2021-04-05,makeup,265
2021-04-12,makeup,281
2021-04-19,makeup,282
2021-04-26,makeup,264
2021-05-03,makeup,318
2021-05-10,makeup,365
2021-05-17,makeup,303
2021-05-24,makeup,309
2021-05-31,makeup,327
2021-06-07,makeup,367
2021-06-14,makeup,368
2021-06-21,makeup,421
2021-06-28,makeup,369
2021-07-05,makeup,324
2021-07-12,makeup,415
2021-07-19,makeup,507
2021-07-26,makeup,465
2021-08-02,makeup,540
2021-08-09,makeup,647
2021-08-16,makeup,637
2021-08-23,makeup,596
2021-08-30,makeup,551
2021-09-06,makeup,573
2021-09-13,makeup,482
2021-09-20,makeup,517
2021-09-27,makeup,552
2021-10-04,makeup,561
2021-10-11,makeup,663
2021-10-18,makeup,478
2021-10-25,makeup,475
2021-11-01,makeup,516
2021-11-08,makeup,449
2021-11-15,makeup,372
2021-11-22,makeup,600
2021-11-29,makeup,429
2021-12-06,makeup,498
2021-12-13,makeup,514
2021-12-20,makeup,533
2021-12-27,makeup,554
2022-01-03,makeup,131
2022-01-10,makeup,160
2022-01-17,makeup,121
2022-01-24,makeup,142
2022-01-31,makeup,123
2022-02-07,makeup,139
2022-02-14,makeup,192
2022-02-21,makeup,118
2022-02-28,makeup,137
2022-03-07,makeup,156
2022-03-14,makeup,185
2022-03-21,makeup,115
2022-03-28,makeup,127
2022-04-04,makeup,155
2022-04-11,makeup,175
2022-04-18,makeup,157
2022-04-25,makeup,196
2022-05-02,makeup,137
2022-05-09,makeup,110
2022-05-16,makeup,201
2022-05-23,makeup,157
2022-05-30,makeup,140
2022-06-06,makeup,155
2022-06-13,makeup,158
2022-06-20,makeup,194
2022-06-27,makeup,193
2022-07-04,makeup,172
2022-07-11,makeup,201
2022-07-18,makeup,207
2022-07-25,makeup,205
2022-08-01,makeup,248
2022-08-08,makeup,195
2022-08-15,makeup,196
2022-08-22,makeup,181
2022-08-29,makeup,188
2022-09-05,makeup,190
2022-09-12,makeup,213
2022-09-19,makeup,278
2022-09-26,makeup,299
2022-10-03,makeup,237
2022-10-10,makeup,304
2022-10-17,makeup,250
2022-10-24,makeup,255
2022-10-31,makeup,192
2022-11-07,makeup,282
2022-11-14,makeup,308
2022-11-21,makeup,315
2022-11-28,makeup,280
2022-12-05,makeup,342
2022-12-12,makeup,295
2022-12-19,makeup,237
2022-12-26,makeup,315
2023-01-02,makeup,342
2023-01-09,makeup,444
2023-01-16,makeup,360
2023-01-23,makeup,517
2023-01-30,makeup,471
2023-02-06,makeup,462
2023-02-13,makeup,443
2023-02-20,makeup,585
2023-02-27,makeup,444
2023-03-06,makeup,434
2023-03-13,makeup,446
2023-03-20,makeup,509
2023-03-27,makeup,642
2023-04-03,makeup,548
2023-04-10,makeup,321
2023-04-17,makeup,425
2023-04-24,makeup,598
2023-05-01,makeup,563
2023-05-08,makeup,496
2023-05-15,makeup,561
2023-05-22,makeup,599
2023-05-29,makeup,629
2023-06-05,makeup,634
2023-06-12,makeup,583
2023-06-19,makeup,607
2023-06-26,makeup,482
2023-07-03,makeup,458
2023-07-10,makeup,528
2023-07-17,makeup,444
2023-07-24,makeup,491
2023-07-31,makeup,454
2023-08-07,makeup,430
2023-08-14,makeup,499
2023-08-21,makeup,489
2023-08-28,makeup,416
2023-09-04,makeup,537
2023-09-11,makeup,557
2023-09-18,makeup,489
2023-09-25,makeup,502
2023-10-02,makeup,475
2023-10-09,makeup,429
2023-10-16,makeup,481
2023-10-23,makeup,525
2023-10-30,makeup,457
2023-11-06,makeup,471
2023-11-13,makeup,601
2023-11-20,makeup,584
2023-11-27,makeup,581
2023-12-04,makeup,582
2023-12-11,makeup,629
2023-12-18,makeup,773
2023-12-25,makeup,674
2024-01-01,makeup,320
2024-01-08,makeup,293
2024-01-15,makeup,267
2024-01-22,makeup,318
2024-01-29,makeup,275
2024-02-05,makeup,261
2024-02-12,makeup,326
2024-02-19,makeup,305
2024-02-26,makeup,288
2024-03-04,makeup,316
2024-03-11,makeup,208
2024-03-18,makeup,299
2024-03-25,makeup,367
2024-04-01,makeup,359
2024-04-08,makeup,274
2024-04-15,makeup,350
2024-04-22,makeup,332
2024-04-29,makeup,292
2024-05-06,makeup,339
2024-05-13,makeup,335
2024-05-20,makeup,335
2024-05-27,makeup,328
2024-06-03,makeup,344
2024-06-10,makeup,356
2024-06-17,makeup,294
2024-06-24,makeup,425
2024-07-01,makeup,372
2024-07-08,makeup,346
2024-07-15,makeup,412
2024-07-22,makeup,365
2024-07-29,makeup,419
2024-08-05,makeup,383
2024-08-12,makeup,409
2024-08-19,makeup,393
2024-08-26,makeup,388
2024-09-02,makeup,456
2024-09-09,makeup,382
2024-09-16,makeup,460
2024-09-23,makeup,491
2024-09-30,makeup,526
2024-10-07,makeup,418
2024-10-14,makeup,421
2024-10-21,makeup,390
2024-10-28,makeup,356
2024-11-04,makeup,442
2024-11-11,makeup,508
2024-11-18,makeup,547
2024-11-25,makeup,535
2024-12-02,makeup,629
2024-12-09,makeup,620
2024-12-16,makeup,581
2024-12-23,makeup,545
2024-12-30,makeup,516
2025-01-06,makeup,413
2025-01-13,makeup,619
2025-01-20,makeup,631
2025-01-27,makeup,543
2025-02-03,makeup,640
2025-02-10,makeup,564
2025-02-17,makeup,667
2025-02-24,makeup,682
2025-03-03,makeup,747
2025-03-10,makeup,657
2025-03-17,makeup,679
2025-03-24,makeup,752
2025-03-31,makeup,981
2025-04-07,makeup,948
2025-04-14,makeup,1028
2025-04-21,makeup,1075
2025-04-28,makeup,975
2025-05-05,makeup,861
2025-05-12,makeup,982
2025-05-19,makeup,1030
2025-05-26,makeup,1199
2025-06-02,makeup,1682
2025-06-09,makeup,1983
2025-06-16,makeup,1117
2025-06-23,makeup,1054
2025-06-30,makeup,665
2025-07-07,makeup,147
2019-12-30,skincare,4
2020-01-06,skincare,12
2020-01-13,skincare,19
2020-01-20,skincare,18
2020-01-27,skincare,15
2020-02-03,skincare,15
2020-02-10,skincare,17
2020-02-17,skincare,18
2020-02-24,skincare,15
2020-03-02,skincare,13
2020-03-09,skincare,17
2020-03-16,skincare,18
2020-03-23,skincare,22
2020-03-30,skincare,12
2020-04-06,skincare,10
2020-04-13,skincare,16
2020-04-20,skincare,19
2020-04-27,skincare,27
2020-05-04,skincare,30
2020-05-11,skincare,21
2020-05-18,skincare,18
2020-05-25,skincare,16
2020-06-01,skincare,17
2020-06-08,skincare,32
2020-06-15,skincare,32
2020-06-22,skincare,27
2020-06-29,skincare,14
2020-07-06,skincare,11
2020-07-13,skincare,29
2020-07-20,skincare,38
2020-07-27,skincare,29
2020-08-03,skincare,16
2020-08-10,skincare,18
2020-08-17,skincare,20
2020-08-24,skincare,25
2020-08-31,skincare,32
2020-09-07,skincare,12
2020-09-14,skincare,38
2020-09-21,skincare,16
2020-09-28,skincare,15
2020-10-05,skincare,24
2020-10-12,skincare,38
2020-10-19,skincare,27
2020-10-26,skincare,25
2020-11-02,skincare,17
2020-11-09,skincare,36
2020-11-16,skincare,49
2020-11-23,skincare,32
2020-11-30,skincare,28
2020-12-07,skincare,42
2020-12-14,skincare,27
2020-12-21,skincare,30
2020-12-28,skincare,36
2021-01-04,skincare,31
2021-01-11,skincare,22
2021-01-18,skincare,40
2021-01-25,skincare,46
2021-02-01,skincare,38
2021-02-08,skincare,45
2021-02-15,skincare,42
2021-02-22,skincare,51
2021-03-01,skincare,50
2021-03-08,skincare,39
2021-03-15,skincare,48
2021-03-22,skincare,57
2021-03-29,skincare,37
2021-04-05,skincare,51
2021-04-12,skincare,52
2021-04-19,skincare,72
2021-04-26,skincare,62
2021-05-03,skincare,75
2021-05-10,skincare,67
2021-05-17,skincare,45
2021-05-24,skincare,57
2021-05-31,skincare,54
2021-06-07,skincare,69
2021-06-14,skincare,61
2021-06-21,skincare,60
2021-06-28,skincare,62
2021-07-05,skincare,77
2021-07-12,skincare,57
2021-07-19,skincare,91
2021-07-26,skincare,89
2021-08-02,skincare,105
2021-08-09,skincare,117
2021-08-16,skincare,149
2021-08-23,skincare,141
2021-08-30,skincare,85
2021-09-06,skincare,74
2021-09-13,skincare,82
2021-09-20,skincare,103
2021-09-27,skincare,76
2021-10-04,skincare,72
2021-10-11,skincare,116
2021-10-18,skincare,102
2021-10-25,skincare,91
2021-11-01,skincare,74
2021-11-08,skincare,85
2021-11-15,skincare,79
2021-11-22,skincare,85
2021-11-29,skincare,66
2021-12-06,skincare,78
2021-12-13,skincare,81
2021-12-20,skincare,78
2021-12-27,skincare,90
2022-01-03,skincare,30
2022-01-10,skincare,33
2022-01-17,skincare,32
2022-01-24,skincare,45
2022-01-31,skincare,34
2022-02-07,skincare,39
2022-02-14,skincare,49
2022-02-21,skincare,28
2022-02-28,skincare,24
2022-03-07,skincare,24
2022-03-14,skincare,39
2022-03-21,skincare,18
2022-03-28,skincare,34
2022-04-04,skincare,37
2022-04-11,skincare,26
2022-04-18,skincare,25
2022-04-25,skincare,41
2022-05-02,skincare,27
2022-05-09,skincare,31
2022-05-16,skincare,48
2022-05-23,skincare,42
2022-05-30,skincare,36
2022-06-06,skincare,50
2022-06-13,skincare,54
2022-06-20,skincare,42
2022-06-27,skincare,55
2022-07-04,skincare,44
2022-07-11,skincare,50
2022-07-18,skincare,60
2022-07-25,skincare,60
2022-08-01,skincare,66
2022-08-08,skincare,57
2022-08-15,skincare,39
2022-08-22,skincare,33
2022-08-29,skincare,63
2022-09-05,skincare,69
2022-09-12,skincare,58
2022-09-19,skincare,73
2022-09-26,skincare,84
2022-10-03,skincare,96
2022-10-10,skincare,84
2022-10-17,skincare,88
2022-10-24,skincare,61
2022-10-31,skincare,58
2022-11-07,skincare,76
2022-11-14,skincare,85
2022-11-21,skincare,69
2022-11-28,skincare,85
2022-12-05,skincare,90
2022-12-12,skincare,90
2022-12-19,skincare,65
2022-12-26,skincare,95
2023-01-02,skincare,72
2023-01-09,skincare,111
2023-01-16,skincare,109
2023-01-23,skincare,138
2023-01-30,skincare,130
2023-02-06,skincare,155
2023-02-13,skincare,113
2023-02-20,skincare,166
2023-02-27,skincare,128
2023-03-06,skincare,125
2023-03-13,skincare,131
2023-03-20,skincare,145
2023-03-27,skincare,155
2023-04-03,skincare,135
2023-04-10,skincare,84
2023-04-17,skincare,120
2023-04-24,skincare,173
2023-05-01,skincare,172
2023-05-08,skincare,146
2023-05-15,skincare,152
2023-05-22,skincare,204
2023-05-29,skincare,184
2023-06-05,skincare,166
2023-06-12,skincare,171
2023-06-19,skincare,185
2023-06-26,skincare,183
2023-07-03,skincare,168
2023-07-10,skincare,167
2023-07-17,skincare,161
2023-07-24,skincare,157
2023-07-31,skincare,163
2023-08-07,skincare,140
2023-08-14,skincare,169
2023-08-21,skincare,178
2023-08-28,skincare,221
2023-09-04,skincare,173
2023-09-11,skincare,151
2023-09-18,skincare,154
2023-09-25,skincare,146
2023-10-02,skincare,122
2023-10-09,skincare,159
2023-10-16,skincare,168
2023-10-23,skincare,239
2023-10-30,skincare,138
2023-11-06,skincare,143
2023-11-13,skincare,200
2023-11-20,skincare,173
2023-11-27,skincare,226
2023-12-04,skincare,483
2023-12-11,skincare,665
2023-12-18,skincare,736
2023-12-25,skincare,796
2024-01-01,skincare,576
2024-01-08,skincare,635
2024-01-15,skincare,424
2024-01-22,skincare,130
2024-01-29,skincare,95
2024-02-05,skincare,120
2024-02-12,skincare,136
2024-02-19,skincare,107
2024-02-26,skincare,132
2024-03-04,skincare,111
2024-03-11,skincare,82
2024-03-18,skincare,110
2024-03-25,skincare,112
